DATES,Ryr
01/02/2008,5.613
31/01/2008,5.668
30/01/2008,5.715
29/01/2008,5.694
28/01/2008,5.715
25/01/2008,5.771
24/01/2008,5.799
23/01/2008,5.757
22/01/2008,5.775
21/01/2008,5.817
18/01/2008,5.832
17/01/2008,5.827
16/01/2008,5.855
15/01/2008,5.836
14/01/2008,5.878
11/01/2008,5.884
10/01/2008,5.840
09/01/2008,5.850
08/01/2008,5.875
07/01/2008,5.910
04/01/2008,5.917
03/01/2008,5.967
02/01/2008,5.999
31/12/2007,5.934
28/12/2007,5.904
27/12/2007,5.902
21/12/2007,5.927
20/12/2007,5.907
19/12/2007,5.922
18/12/2007,5.965
17/12/2007,6.017
14/12/2007,5.918
13/12/2007,5.887
12/12/2007,5.854
11/12/2007,5.840
10/12/2007,5.843
07/12/2007,5.791
06/12/2007,5.785
05/12/2007,5.735
04/12/2007,5.828
03/12/2007,5.842
30/11/2007,5.786
29/11/2007,5.753
28/11/2007,5.705
27/11/2007,5.800
26/11/2007,5.843
23/11/2007,5.867
22/11/2007,5.848
21/11/2007,5.830
20/11/2007,5.786
19/11/2007,5.795
16/11/2007,5.737
15/11/2007,5.697
14/11/2007,5.702
13/11/2007,5.665
12/11/2007,5.642
09/11/2007,5.601
08/11/2007,5.605
07/11/2007,5.631
06/11/2007,5.631
05/11/2007,5.600
02/11/2007,5.516
01/11/2007,5.502
31/10/2007,5.502
30/10/2007,5.497
29/10/2007,5.475
26/10/2007,5.471
25/10/2007,5.473
24/10/2007,5.497
23/10/2007,5.502
22/10/2007,5.628
19/10/2007,5.715
18/10/2007,5.791
17/10/2007,5.781
16/10/2007,5.786
15/10/2007,5.766
12/10/2007,5.696
11/10/2007,5.700
10/10/2007,5.708
09/10/2007,5.706
08/10/2007,5.712
05/10/2007,5.713
04/10/2007,5.720
03/10/2007,5.720
02/10/2007,5.702
01/10/2007,5.689
28/09/2007,5.700
27/09/2007,5.683
26/09/2007,5.708
25/09/2007,5.710
24/09/2007,5.667
21/09/2007,5.670
20/09/2007,5.660
19/09/2007,5.644
18/09/2007,5.673
17/09/2007,5.672
14/09/2007,5.661
13/09/2007,5.585
12/09/2007,5.745
11/09/2007,5.735
10/09/2007,5.759
07/09/2007,5.769
06/09/2007,5.767
05/09/2007,5.767
04/09/2007,5.784
03/09/2007,5.784
31/08/2007,5.783
30/08/2007,5.800
29/08/2007,5.793
28/08/2007,5.787
27/08/2007,5.768
24/08/2007,5.791
23/08/2007,5.776
22/08/2007,5.785
21/08/2007,5.785
20/08/2007,5.778
17/08/2007,5.714
16/08/2007,5.790
14/08/2007,5.672
13/08/2007,5.627
10/08/2007,5.588
09/08/2007,5.602
08/08/2007,5.581
07/08/2007,5.567
06/08/2007,5.577
03/08/2007,5.578
02/08/2007,5.588
01/08/2007,5.609
31/07/2007,5.602
30/07/2007,5.616
27/07/2007,5.604
26/07/2007,5.587
25/07/2007,5.572
24/07/2007,5.569
23/07/2007,5.557
20/07/2007,5.581
19/07/2007,5.595
18/07/2007,5.590
17/07/2007,5.598
16/07/2007,5.603
13/07/2007,5.616
12/07/2007,5.627
11/07/2007,5.645
10/07/2007,5.665
09/07/2007,5.672
06/07/2007,5.655
05/07/2007,5.651
04/07/2007,5.633
03/07/2007,5.655
02/07/2007,5.634
29/06/2007,5.644
28/06/2007,5.631
27/06/2007,5.664
26/06/2007,5.636
25/06/2007,5.649
22/06/2007,5.650
21/06/2007,5.659
20/06/2007,5.539
19/06/2007,5.597
18/06/2007,5.505
15/06/2007,5.506
14/06/2007,5.536
13/06/2007,5.524
12/06/2007,5.505
11/06/2007,5.487
08/06/2007,5.496
06/06/2007,5.384
05/06/2007,5.324
04/06/2007,5.302
01/06/2007,5.307
31/05/2007,5.314
30/05/2007,5.319
29/05/2007,5.315
28/05/2007,5.259
25/05/2007,5.265
24/05/2007,5.259
23/05/2007,5.251
22/05/2007,5.259
21/05/2007,5.270
18/05/2007,5.280
17/05/2007,5.317
16/05/2007,5.327
15/05/2007,5.328
14/05/2007,5.330
11/05/2007,5.330
10/05/2007,5.313
09/05/2007,5.289
08/05/2007,5.279
07/05/2007,5.297
04/05/2007,5.328
02/05/2007,5.327
30/04/2007,5.328
27/04/2007,5.327
26/04/2007,5.329
25/04/2007,5.298
24/04/2007,5.309
23/04/2007,5.320
20/04/2007,5.332
19/04/2007,5.328
18/04/2007,5.329
17/04/2007,5.295
16/04/2007,5.282
13/04/2007,5.336
12/04/2007,5.282
11/04/2007,5.246
10/04/2007,5.263
05/04/2007,5.232
04/04/2007,5.232
03/04/2007,5.241
02/04/2007,5.245
30/03/2007,5.176
29/03/2007,5.185
28/03/2007,5.192
27/03/2007,5.187
26/03/2007,5.198
23/03/2007,5.182
22/03/2007,5.157
21/03/2007,5.192
20/03/2007,5.198
19/03/2007,5.201
16/03/2007,5.214
15/03/2007,5.215
14/03/2007,5.215
13/03/2007,5.209
12/03/2007,5.208
09/03/2007,5.209
08/03/2007,5.219
07/03/2007,5.235
06/03/2007,5.232
05/03/2007,5.226
02/03/2007,5.215
01/03/2007,5.227
28/02/2007,5.247
27/02/2007,5.257
26/02/2007,5.246
23/02/2007,5.246
22/02/2007,5.240
21/02/2007,5.228
20/02/2007,5.190
19/02/2007,5.167
16/02/2007,5.186
15/02/2007,5.165
14/02/2007,5.173
13/02/2007,5.197
12/02/2007,5.217
09/02/2007,5.208
08/02/2007,5.204
07/02/2007,5.177
06/02/2007,5.153
05/02/2007,5.165
02/02/2007,5.211
01/02/2007,5.186
31/01/2007,5.174
30/01/2007,5.214
29/01/2007,5.247
26/01/2007,5.216
25/01/2007,5.215
24/01/2007,5.154
23/01/2007,5.172
22/01/2007,5.110
19/01/2007,5.234
18/01/2007,5.220
17/01/2007,5.220
16/01/2007,5.210
15/01/2007,5.187
12/01/2007,5.248
11/01/2007,5.221
10/01/2007,5.240
09/01/2007,5.222
08/01/2007,5.157
05/01/2007,5.155
04/01/2007,5.132
03/01/2007,5.094
02/01/2007,5.151
29/12/2006,5.197
28/12/2006,5.113
27/12/2006,5.138
26/12/2006,5.119
25/12/2006,5.117
22/12/2006,5.119
21/12/2006,5.119
20/12/2006,5.129
19/12/2006,5.150
18/12/2006,5.147
15/12/2006,5.143
14/12/2006,5.170
13/12/2006,5.115
12/12/2006,5.103
11/12/2006,5.116
08/12/2006,5.096
07/12/2006,5.032
06/12/2006,5.050
05/12/2006,5.049
04/12/2006,5.079
01/12/2006,5.107
30/11/2006,5.160
29/11/2006,5.155
28/11/2006,5.176
27/11/2006,5.201
24/11/2006,5.177
23/11/2006,5.224
22/11/2006,5.225
21/11/2006,5.185
20/11/2006,5.186
17/11/2006,5.172
16/11/2006,5.155
15/11/2006,5.156
14/11/2006,5.176
13/11/2006,5.189
10/11/2006,5.178
09/11/2006,5.177
08/11/2006,5.199
07/11/2006,5.198
06/11/2006,5.217
03/11/2006,5.219
02/11/2006,5.218
31/10/2006,5.184
30/10/2006,5.305
27/10/2006,5.305
26/10/2006,5.339
25/10/2006,5.352
24/10/2006,5.374
23/10/2006,5.374
20/10/2006,5.347
19/10/2006,5.453
18/10/2006,5.483
17/10/2006,5.472
16/10/2006,5.438
13/10/2006,5.438
12/10/2006,5.457
11/10/2006,5.456
10/10/2006,5.478
09/10/2006,5.474
06/10/2006,5.407
05/10/2006,5.426
04/10/2006,5.480
03/10/2006,5.457
02/10/2006,5.472
29/09/2006,5.528
28/09/2006,5.499
27/09/2006,5.460
26/09/2006,5.450
25/09/2006,5.407
22/09/2006,5.455
21/09/2006,5.420
20/09/2006,5.419
19/09/2006,5.390
18/09/2006,5.390
15/09/2006,5.390
14/09/2006,5.506
13/09/2006,5.457
12/09/2006,5.531
11/09/2006,5.573
08/09/2006,5.563
07/09/2006,5.618
06/09/2006,5.632
05/09/2006,5.610
04/09/2006,5.633
01/09/2006,5.621
31/08/2006,5.602
30/08/2006,5.699
29/08/2006,5.704
28/08/2006,5.676
25/08/2006,5.644
24/08/2006,5.708
23/08/2006,5.676
22/08/2006,5.654
21/08/2006,5.672
18/08/2006,5.698
17/08/2006,5.647
16/08/2006,5.660
14/08/2006,5.669
11/08/2006,5.613
10/08/2006,5.567
09/08/2006,5.580
08/08/2006,5.586
07/08/2006,5.537
04/08/2006,5.540
03/08/2006,5.592
02/08/2006,5.616
01/08/2006,5.615
31/07/2006,5.556
28/07/2006,5.553
27/07/2006,5.526
26/07/2006,5.497
25/07/2006,5.428
24/07/2006,5.457
21/07/2006,5.452
20/07/2006,5.430
19/07/2006,5.486
18/07/2006,5.553
17/07/2006,5.609
14/07/2006,5.537
13/07/2006,5.680
12/07/2006,5.551
11/07/2006,5.679
10/07/2006,5.776
07/07/2006,5.678
06/07/2006,5.678
05/07/2006,5.653
04/07/2006,5.521
03/07/2006,5.612
30/06/2006,5.688
29/06/2006,5.685
28/06/2006,5.745
27/06/2006,5.784
26/06/2006,5.879
23/06/2006,6.039
22/06/2006,5.840
21/06/2006,5.683
20/06/2006,5.693
19/06/2006,5.615
16/06/2006,5.585
14/06/2006,5.477
13/06/2006,5.491
12/06/2006,5.452
09/06/2006,5.406
08/06/2006,5.322
07/06/2006,5.356
06/06/2006,5.417
05/06/2006,5.384
02/06/2006,5.278
01/06/2006,5.451
31/05/2006,5.321
30/05/2006,5.303
29/05/2006,5.326
26/05/2006,5.309
25/05/2006,5.399
24/05/2006,5.328
23/05/2006,5.378
22/05/2006,5.426
19/05/2006,5.400
18/05/2006,5.368
17/05/2006,5.389
16/05/2006,5.289
15/05/2006,5.365
12/05/2006,5.238
11/05/2006,5.155
10/05/2006,5.135
09/05/2006,5.182
08/05/2006,5.165
05/05/2006,5.266
04/05/2006,5.284
02/05/2006,5.196
28/04/2006,5.281
27/04/2006,5.186
26/04/2006,5.169
25/04/2006,5.111
24/04/2006,5.063
21/04/2006,5.102
20/04/2006,5.036
19/04/2006,4.964
18/04/2006,4.985
13/04/2006,5.174
12/04/2006,5.056
11/04/2006,5.024
10/04/2006,5.093
07/04/2006,5.091
06/04/2006,5.094
05/04/2006,5.106
04/04/2006,5.096
03/04/2006,5.006
31/03/2006,5.104
30/03/2006,5.046
29/03/2006,5.080
28/03/2006,4.911
27/03/2006,4.811
24/03/2006,4.798
23/03/2006,4.915
22/03/2006,4.860
21/03/2006,4.898
20/03/2006,4.890
17/03/2006,4.805
16/03/2006,4.676
15/03/2006,4.721
14/03/2006,4.824
13/03/2006,4.901
10/03/2006,4.898
09/03/2006,4.902
08/03/2006,4.858
07/03/2006,4.789
06/03/2006,4.688
03/03/2006,4.656
02/03/2006,4.571
01/03/2006,4.563
28/02/2006,4.579
27/02/2006,4.666
24/02/2006,4.712
23/02/2006,4.686
22/02/2006,4.594
21/02/2006,4.650
20/02/2006,4.584
17/02/2006,4.654
16/02/2006,4.704
15/02/2006,4.684
14/02/2006,4.805
13/02/2006,4.962
10/02/2006,4.799
09/02/2006,4.934
08/02/2006,4.963
07/02/2006,4.956
06/02/2006,4.951
03/02/2006,4.929
02/02/2006,4.985
01/02/2006,4.943
31/01/2006,5.014
30/01/2006,5.074
27/01/2006,5.018
26/01/2006,5.021
25/01/2006,4.916
24/01/2006,4.892
23/01/2006,4.969
20/01/2006,4.896
19/01/2006,4.981
18/01/2006,5.003
17/01/2006,4.941
16/01/2006,4.802
13/01/2006,4.859
12/01/2006,4.801
11/01/2006,4.869
10/01/2006,4.949
09/01/2006,4.921
06/01/2006,5.034
05/01/2006,5.028
04/01/2006,5.042
03/01/2006,5.118
02/01/2006,5.164
30/12/2005,5.107
29/12/2005,5.102
28/12/2005,5.070
27/12/2005,5.022
26/12/2005,5.073
23/12/2005,5.062
22/12/2005,5.063
21/12/2005,5.118
20/12/2005,5.126
19/12/2005,5.156
16/12/2005,5.198
15/12/2005,5.182
14/12/2005,5.204
13/12/2005,5.254
12/12/2005,5.311
09/12/2005,5.362
08/12/2005,5.293
07/12/2005,5.241
06/12/2005,5.205
05/12/2005,5.227
02/12/2005,5.193
01/12/2005,5.260
30/11/2005,5.352
29/11/2005,5.255
28/11/2005,5.193
25/11/2005,5.201
24/11/2005,5.187
23/11/2005,5.287
22/11/2005,5.385
21/11/2005,5.467
18/11/2005,5.479
17/11/2005,5.373
16/11/2005,5.273
15/11/2005,5.382
14/11/2005,5.455
11/11/2005,5.553
10/11/2005,5.554
09/11/2005,5.644
08/11/2005,5.537
07/11/2005,5.698
04/11/2005,5.608
03/11/2005,5.388
02/11/2005,5.295
01/11/2005,5.231
31/10/2005,5.293
28/10/2005,5.239
27/10/2005,5.208
26/10/2005,5.115
25/10/2005,4.855
24/10/2005,4.854
21/10/2005,4.928
20/10/2005,4.929
19/10/2005,4.909
18/10/2005,4.923
17/10/2005,4.899
14/10/2005,4.918
13/10/2005,4.905
12/10/2005,4.772
11/10/2005,4.792
10/10/2005,4.792
07/10/2005,4.787
06/10/2005,4.793
05/10/2005,4.793
04/10/2005,4.841
03/10/2005,4.808
30/09/2005,4.647
29/09/2005,4.635
28/09/2005,4.663
27/09/2005,4.490
26/09/2005,4.565
23/09/2005,4.449
22/09/2005,4.530
21/09/2005,4.385
20/09/2005,4.427
19/09/2005,4.472
16/09/2005,4.519
15/09/2005,4.558
14/09/2005,4.616
13/09/2005,4.623
12/09/2005,4.634
09/09/2005,4.618
08/09/2005,4.616
07/09/2005,4.613
06/09/2005,4.659
05/09/2005,4.658
02/09/2005,4.683
01/09/2005,4.670
31/08/2005,4.741
30/08/2005,4.789
29/08/2005,4.845
26/08/2005,4.872
25/08/2005,4.838
24/08/2005,4.839
23/08/2005,4.887
22/08/2005,4.900
19/08/2005,4.917
18/08/2005,4.886
17/08/2005,4.946
16/08/2005,4.853
15/08/2005,4.865
12/08/2005,4.864
11/08/2005,4.899
10/08/2005,4.915
09/08/2005,4.920
08/08/2005,4.939
05/08/2005,4.969
04/08/2005,4.929
03/08/2005,4.959
02/08/2005,4.959
01/08/2005,5.011
29/07/2005,4.910
28/07/2005,4.880
27/07/2005,4.869
26/07/2005,4.876
25/07/2005,4.818
22/07/2005,4.787
21/07/2005,4.800
20/07/2005,4.819
19/07/2005,4.795
18/07/2005,4.685
15/07/2005,4.686
14/07/2005,4.714
13/07/2005,4.754
12/07/2005,4.682
11/07/2005,4.689
08/07/2005,4.630
07/07/2005,4.629
06/07/2005,4.642
05/07/2005,4.608
04/07/2005,4.597
01/07/2005,4.603
30/06/2005,4.683
29/06/2005,4.674
28/06/2005,4.806
27/06/2005,4.777
24/06/2005,4.800
23/06/2005,4.835
22/06/2005,4.877
21/06/2005,4.948
20/06/2005,4.973
17/06/2005,4.914
16/06/2005,5.034
15/06/2005,5.046
14/06/2005,5.010
13/06/2005,4.998
10/06/2005,4.969
09/06/2005,4.993
08/06/2005,4.952
07/06/2005,4.942
06/06/2005,4.998
03/06/2005,4.999
02/06/2005,5.005
01/06/2005,5.002
31/05/2005,5.125
30/05/2005,5.277
27/05/2005,5.302
26/05/2005,5.303
25/05/2005,5.301
24/05/2005,5.278
23/05/2005,5.278
20/05/2005,5.301
19/05/2005,5.289
18/05/2005,5.333
17/05/2005,5.402
16/05/2005,5.383
13/05/2005,5.389
12/05/2005,5.432
11/05/2005,5.477
10/05/2005,5.477
09/05/2005,5.475
06/05/2005,5.477
05/05/2005,5.476
04/05/2005,5.499
03/05/2005,5.564
02/05/2005,5.563
29/04/2005,5.568
28/04/2005,5.550
27/04/2005,5.516
26/04/2005,5.460
25/04/2005,5.502
22/04/2005,5.504
21/04/2005,5.489
20/04/2005,5.502
19/04/2005,5.491
18/04/2005,5.522
15/04/2005,5.559
14/04/2005,5.539
13/04/2005,5.547
12/04/2005,5.498
11/04/2005,5.480
08/04/2005,5.469
07/04/2005,5.468
06/04/2005,5.493
05/04/2005,5.493
04/04/2005,5.492
01/04/2005,5.485
31/03/2005,5.481
30/03/2005,5.581
29/03/2005,5.684
28/03/2005,5.642
25/03/2005,5.626
24/03/2005,5.641
23/03/2005,5.655
22/03/2005,5.593
21/03/2005,5.680
18/03/2005,5.605
17/03/2005,5.667
16/03/2005,5.681
15/03/2005,5.589
14/03/2005,5.545
11/03/2005,5.516
10/03/2005,5.545
09/03/2005,5.468
08/03/2005,5.453
07/03/2005,5.478
04/03/2005,5.497
03/03/2005,5.551
02/03/2005,5.548
01/03/2005,5.610
28/02/2005,5.487
25/02/2005,5.505
24/02/2005,5.608
23/02/2005,5.603
22/02/2005,5.670
21/02/2005,5.654
18/02/2005,5.660
17/02/2005,5.635
16/02/2005,5.660
15/02/2005,5.634
14/02/2005,5.828
11/02/2005,5.797
10/02/2005,5.797
09/02/2005,5.847
08/02/2005,5.847
07/02/2005,5.791
04/02/2005,5.795
03/02/2005,5.910
02/02/2005,5.970
01/02/2005,5.936
31/01/2005,5.976
28/01/2005,6.000
27/01/2005,5.989
26/01/2005,6.013
25/01/2005,5.988
24/01/2005,5.969
21/01/2005,6.018
20/01/2005,6.024
19/01/2005,6.077
18/01/2005,6.057
17/01/2005,6.065
14/01/2005,6.076
13/01/2005,6.025
12/01/2005,6.006
11/01/2005,5.988
10/01/2005,5.952
07/01/2005,5.989
06/01/2005,5.946
05/01/2005,5.876
04/01/2005,5.763
03/01/2005,5.768
31/12/2004,5.806
30/12/2004,5.784
29/12/2004,5.797
28/12/2004,5.839
27/12/2004,5.821
24/12/2004,5.813
23/12/2004,5.815
22/12/2004,5.822
21/12/2004,5.853
20/12/2004,5.939
17/12/2004,6.048
16/12/2004,6.066
15/12/2004,6.034
14/12/2004,6.120
13/12/2004,6.111
10/12/2004,6.106
09/12/2004,6.117
08/12/2004,6.170
07/12/2004,6.143
06/12/2004,6.167
03/12/2004,6.243
02/12/2004,6.325
01/12/2004,6.303
30/11/2004,6.399
29/11/2004,6.417
26/11/2004,6.451
25/11/2004,6.398
24/11/2004,6.480
23/11/2004,6.455
22/11/2004,6.462
19/11/2004,6.442
18/11/2004,6.494
17/11/2004,6.485
16/11/2004,6.539
15/11/2004,6.484
12/11/2004,6.442
11/11/2004,6.496
10/11/2004,6.509
09/11/2004,6.549
08/11/2004,6.506
05/11/2004,6.688
04/11/2004,6.725
03/11/2004,6.768
02/11/2004,6.814
01/11/2004,6.818
29/10/2004,6.824
28/10/2004,6.883
27/10/2004,6.878
26/10/2004,6.881
25/10/2004,6.778
22/10/2004,6.880
21/10/2004,6.878
20/10/2004,6.896
19/10/2004,6.884
18/10/2004,6.875
15/10/2004,6.859
14/10/2004,6.801
13/10/2004,6.822
12/10/2004,6.772
11/10/2004,6.846
08/10/2004,6.821
07/10/2004,6.871
06/10/2004,6.830
05/10/2004,6.802
04/10/2004,6.818
01/10/2004,6.832
30/09/2004,6.769
29/09/2004,6.715
28/09/2004,6.806
27/09/2004,6.817
24/09/2004,6.807
23/09/2004,6.757
22/09/2004,6.764
21/09/2004,6.713
20/09/2004,6.773
17/09/2004,6.830
16/09/2004,6.889
15/09/2004,7.001
14/09/2004,7.123
13/09/2004,7.143
10/09/2004,7.115
09/09/2004,7.141
08/09/2004,7.157
07/09/2004,7.232
06/09/2004,7.306
03/09/2004,7.338
02/09/2004,7.338
01/09/2004,7.302
31/08/2004,7.316
30/08/2004,7.323
27/08/2004,7.337
26/08/2004,7.323
25/08/2004,7.337
24/08/2004,7.334
23/08/2004,7.327
20/08/2004,7.280
19/08/2004,7.293
18/08/2004,7.237
17/08/2004,7.303
16/08/2004,7.405
13/08/2004,7.413
12/08/2004,7.452
11/08/2004,7.426
10/08/2004,7.391
09/08/2004,7.447
06/08/2004,7.431
05/08/2004,7.520
04/08/2004,7.571
03/08/2004,7.528
02/08/2004,7.460
30/07/2004,7.497
29/07/2004,7.541
28/07/2004,7.565
27/07/2004,7.597
26/07/2004,7.573
23/07/2004,7.676
22/07/2004,7.613
21/07/2004,7.634
20/07/2004,7.569
19/07/2004,7.549
16/07/2004,7.545
15/07/2004,7.638
14/07/2004,7.498
13/07/2004,7.480
12/07/2004,7.424
09/07/2004,7.354
08/07/2004,7.274
07/07/2004,7.232
06/07/2004,7.252
05/07/2004,7.253
02/07/2004,7.236
01/07/2004,7.242
30/06/2004,7.247
29/06/2004,7.325
25/06/2004,7.183
24/06/2004,7.138
23/06/2004,7.193
22/06/2004,7.242
21/06/2004,7.220
18/06/2004,7.251
17/06/2004,7.278
16/06/2004,7.259
15/06/2004,7.385
14/06/2004,7.310
11/06/2004,7.306
10/06/2004,7.326
09/06/2004,7.296
08/06/2004,7.292
07/06/2004,7.323
04/06/2004,7.338
03/06/2004,7.439
02/06/2004,7.408
01/06/2004,7.416
31/05/2004,7.392
28/05/2004,7.357
27/05/2004,7.357
26/05/2004,7.394
25/05/2004,7.424
24/05/2004,7.476
21/05/2004,7.451
20/05/2004,7.326
19/05/2004,7.243
18/05/2004,7.189
17/05/2004,7.307
14/05/2004,7.429
13/05/2004,7.464
12/05/2004,7.452
11/05/2004,7.440
10/05/2004,7.382
07/05/2004,7.339
06/05/2004,7.324
05/05/2004,7.194
04/05/2004,7.156
03/05/2004,7.218
30/04/2004,7.274
29/04/2004,7.267
28/04/2004,7.249
27/04/2004,7.169
26/04/2004,7.177
23/04/2004,7.156
22/04/2004,7.116
21/04/2004,7.097
20/04/2004,7.033
19/04/2004,6.984
16/04/2004,7.071
15/04/2004,7.123
14/04/2004,7.086
13/04/2004,6.965
12/04/2004,6.904
09/04/2004,6.904
08/04/2004,6.915
07/04/2004,6.857
06/04/2004,6.853
05/04/2004,6.872
02/04/2004,6.869
01/04/2004,6.699
31/03/2004,6.665
30/03/2004,6.643
29/03/2004,6.672
26/03/2004,6.620
25/03/2004,6.712
24/03/2004,6.673
23/03/2004,6.693
22/03/2004,6.718
19/03/2004,6.640
18/03/2004,6.705
17/03/2004,6.576
16/03/2004,6.636
15/03/2004,6.631
12/03/2004,6.610
11/03/2004,6.580
10/03/2004,6.640
09/03/2004,6.560
08/03/2004,6.430
05/03/2004,6.683
04/03/2004,6.797
03/03/2004,6.837
02/03/2004,6.794
01/03/2004,6.710
27/02/2004,6.803
26/02/2004,6.848
25/02/2004,6.756
24/02/2004,6.685
23/02/2004,6.811
20/02/2004,6.787
19/02/2004,6.800
18/02/2004,6.816
17/02/2004,6.706
16/02/2004,6.774
13/02/2004,6.753
12/02/2004,6.846
11/02/2004,7.016
09/02/2004,7.018
06/02/2004,7.015
05/02/2004,7.026
04/02/2004,6.875
03/02/2004,6.818
02/02/2004,6.841
30/01/2004,6.857
29/01/2004,6.779
28/01/2004,6.761
27/01/2004,6.856
26/01/2004,6.598
23/01/2004,6.673
22/01/2004,6.761
21/01/2004,6.757
20/01/2004,6.901
19/01/2004,6.849
16/01/2004,7.123
15/01/2004,7.024
14/01/2004,6.864
13/01/2004,6.478
12/01/2004,6.448
09/01/2004,6.360
08/01/2004,6.464
07/01/2004,6.523
06/01/2004,6.630
05/01/2004,6.670
02/01/2004,6.527
01/01/2004,6.591
31/12/2003,6.598
30/12/2003,6.552
29/12/2003,6.453
24/12/2003,6.498
23/12/2003,6.504
22/12/2003,6.502
19/12/2003,6.625
18/12/2003,6.677
17/12/2003,6.687
16/12/2003,6.714
15/12/2003,6.799
12/12/2003,6.823
11/12/2003,6.809
10/12/2003,6.821
09/12/2003,6.964
08/12/2003,7.032
05/12/2003,7.009
04/12/2003,7.168
03/12/2003,7.231
02/12/2003,7.310
01/12/2003,7.134
28/11/2003,7.394
27/11/2003,7.260
26/11/2003,7.262
25/11/2003,7.311
24/11/2003,7.115
21/11/2003,6.965
20/11/2003,6.972
19/11/2003,6.753
18/11/2003,6.692
17/11/2003,6.690
14/11/2003,6.691
13/11/2003,6.735
12/11/2003,6.920
11/11/2003,6.601
10/11/2003,6.840
07/11/2003,6.952
06/11/2003,6.747
05/11/2003,6.764
04/11/2003,6.933
03/11/2003,6.997
31/10/2003,7.153
30/10/2003,6.918
29/10/2003,6.686
28/10/2003,6.510
27/10/2003,6.652
24/10/2003,6.809
23/10/2003,6.669
22/10/2003,6.441
21/10/2003,6.532
20/10/2003,6.651
17/10/2003,6.496
16/10/2003,6.381
15/10/2003,6.221
14/10/2003,6.180
13/10/2003,6.173
10/10/2003,6.132
09/10/2003,6.074
08/10/2003,5.988
07/10/2003,5.952
06/10/2003,5.986
03/10/2003,6.023
02/10/2003,5.987
01/10/2003,5.972
30/09/2003,6.114
29/09/2003,6.121
26/09/2003,6.092
25/09/2003,6.053
24/09/2003,6.040
23/09/2003,5.963
22/09/2003,5.954
19/09/2003,5.999
18/09/2003,5.989
17/09/2003,5.995
16/09/2003,5.913
15/09/2003,5.861
12/09/2003,5.876
11/09/2003,5.897
10/09/2003,5.965
09/09/2003,5.875
08/09/2003,5.882
05/09/2003,5.925
04/09/2003,5.937
03/09/2003,5.825
02/09/2003,5.768
01/09/2003,5.673
29/08/2003,5.654
28/08/2003,5.714
27/08/2003,5.633
26/08/2003,5.631
25/08/2003,5.617
22/08/2003,5.655
21/08/2003,5.644
20/08/2003,5.603
19/08/2003,5.643
18/08/2003,5.623
15/08/2003,5.628
14/08/2003,5.685
13/08/2003,5.574
12/08/2003,5.533
11/08/2003,5.561
08/08/2003,5.533
07/08/2003,5.534
06/08/2003,5.667
05/08/2003,5.675
04/08/2003,5.716
01/08/2003,5.743
31/07/2003,5.669
30/07/2003,5.707
29/07/2003,5.708
28/07/2003,5.694
25/07/2003,5.672
24/07/2003,5.599
23/07/2003,5.490
22/07/2003,5.517
21/07/2003,5.504
18/07/2003,5.558
17/07/2003,5.435
16/07/2003,5.365
15/07/2003,5.280
14/07/2003,5.195
11/07/2003,5.194
10/07/2003,5.174
09/07/2003,5.174
08/07/2003,5.196
07/07/2003,5.195
04/07/2003,5.156
03/07/2003,5.155
01/07/2003,5.084
27/06/2003,5.103
26/06/2003,5.080
25/06/2003,4.995
24/06/2003,5.033
23/06/2003,5.009
20/06/2003,5.009
19/06/2003,4.998
18/06/2003,5.000
17/06/2003,4.989
16/06/2003,5.014
13/06/2003,5.079
12/06/2003,5.093
11/06/2003,5.058
10/06/2003,5.084
09/06/2003,5.048
06/06/2003,5.048
05/06/2003,5.027
04/06/2003,5.058
03/06/2003,5.039
02/06/2003,5.086
30/05/2003,5.059
29/05/2003,5.073
28/05/2003,5.058
27/05/2003,5.010
26/05/2003,5.023
23/05/2003,5.116
22/05/2003,5.115
21/05/2003,5.105
20/05/2003,5.117
19/05/2003,5.103
16/05/2003,5.154
15/05/2003,5.165
14/05/2003,5.167
13/05/2003,5.165
12/05/2003,5.161
09/05/2003,5.180
08/05/2003,5.173
07/05/2003,5.224
06/05/2003,5.249
05/05/2003,5.238
02/05/2003,5.235
01/05/2003,5.298
30/04/2003,5.299
29/04/2003,5.325
28/04/2003,5.319
25/04/2003,5.363
24/04/2003,5.389
23/04/2003,5.403
22/04/2003,5.403
21/04/2003,5.399
18/04/2003,5.402
17/04/2003,5.403
16/04/2003,5.414
15/04/2003,5.479
14/04/2003,5.462
11/04/2003,5.466
10/04/2003,5.422
09/04/2003,5.449
08/04/2003,5.493
07/04/2003,5.499
04/04/2003,5.488
03/04/2003,5.481
02/04/2003,5.453
01/04/2003,5.474
31/03/2003,5.478
28/03/2003,5.491
27/03/2003,5.519
26/03/2003,5.570
25/03/2003,5.577
24/03/2003,5.556
21/03/2003,5.574
20/03/2003,5.555
19/03/2003,5.621
18/03/2003,5.600
17/03/2003,5.567
14/03/2003,5.554
13/03/2003,5.568
12/03/2003,5.530
11/03/2003,5.458
10/03/2003,5.439
07/03/2003,5.400
06/03/2003,5.519
05/03/2003,5.517
04/03/2003,5.565
28/02/2003,5.553
27/02/2003,5.536
26/02/2003,5.545
25/02/2003,5.533
24/02/2003,5.592
21/02/2003,5.631
20/02/2003,5.610
19/02/2003,5.606
18/02/2003,5.657
17/02/2003,5.685
14/02/2003,5.788
