DATES,Ryr
09/01/2006,13.222
06/01/2006,13.222
05/01/2006,13.167
04/01/2006,13.464
03/01/2006,13.837
02/01/2006,13.628
28/12/2005,13.605
27/12/2005,13.605
23/12/2005,13.832
22/12/2005,13.832
21/12/2005,13.830
20/12/2005,13.829
19/12/2005,13.944
18/11/2005,14.445
17/11/2005,14.472
16/11/2005,14.536
15/11/2005,14.642
14/11/2005,14.466
11/11/2005,14.459
10/11/2005,15.798
09/11/2005,14.451
04/11/2005,14.435
02/11/2005,14.435
01/11/2005,14.435
31/10/2005,14.435
28/10/2005,14.628
27/10/2005,14.679
26/10/2005,14.675
25/10/2005,14.714
24/10/2005,14.774
21/10/2005,14.848
20/10/2005,14.708
19/10/2005,14.763
18/10/2005,14.637
17/10/2005,14.621
14/10/2005,14.653
13/10/2005,14.654
12/10/2005,15.013
11/10/2005,15.180
10/10/2005,15.180
07/10/2005,15.308
06/10/2005,14.934
05/10/2005,14.939
04/10/2005,14.394
03/10/2005,15.362
30/09/2005,14.636
29/09/2005,14.835
28/09/2005,14.845
27/09/2005,14.845
26/09/2005,14.837
23/09/2005,14.916
22/09/2005,15.001
21/09/2005,14.992
20/09/2005,15.054
19/09/2005,15.059
16/09/2005,15.715
15/09/2005,15.303
14/09/2005,15.199
13/09/2005,14.767
12/09/2005,14.853
09/09/2005,14.942
08/09/2005,14.728
07/09/2005,14.972
06/09/2005,14.339
05/09/2005,13.515
01/09/2005,14.011
31/08/2005,14.011
30/08/2005,14.120
29/08/2005,13.894
26/08/2005,13.269
25/08/2005,12.754
24/08/2005,12.810
23/08/2005,12.828
22/08/2005,12.800
19/08/2005,12.512
18/08/2005,12.593
16/08/2005,12.136
15/08/2005,12.136
12/08/2005,11.815
11/08/2005,11.848
10/08/2005,11.824
09/08/2005,11.868
08/08/2005,11.685
05/08/2005,11.572
04/08/2005,11.786
03/08/2005,11.749
02/08/2005,11.799
01/08/2005,11.812
29/07/2005,11.872
28/07/2005,11.667
27/07/2005,11.618
26/07/2005,11.637
25/07/2005,11.650
22/07/2005,11.663
21/07/2005,11.796
20/07/2005,11.782
19/07/2005,11.732
18/07/2005,11.621
15/07/2005,11.597
14/07/2005,11.535
13/07/2005,11.516
12/07/2005,11.469
11/07/2005,11.452
08/07/2005,11.345
07/07/2005,11.340
06/07/2005,11.357
05/07/2005,11.362
04/07/2005,11.414
01/07/2005,11.368
30/06/2005,11.358
29/06/2005,11.229
28/06/2005,11.225
27/06/2005,11.121
24/06/2005,11.181
23/06/2005,11.178
22/06/2005,11.144
21/06/2005,11.134
20/06/2005,11.144
17/06/2005,11.142
16/06/2005,11.110
15/06/2005,11.094
14/06/2005,11.097
13/06/2005,11.103
10/06/2005,11.126
09/06/2005,11.120
08/06/2005,11.152
07/06/2005,11.165
06/06/2005,11.148
03/06/2005,11.141
02/06/2005,11.148
01/06/2005,11.117
31/05/2005,11.129
30/05/2005,11.146
27/05/2005,11.106
26/05/2005,11.058
25/05/2005,11.090
23/05/2005,11.087
20/05/2005,11.093
19/05/2005,11.162
18/05/2005,11.214
17/05/2005,11.215
16/05/2005,11.207
13/05/2005,11.260
12/05/2005,11.237
11/05/2005,11.222
10/05/2005,11.362
09/05/2005,11.187
06/05/2005,11.193
04/05/2005,11.193
03/05/2005,11.219
02/05/2005,11.208
29/04/2005,11.212
28/04/2005,11.235
27/04/2005,11.240
26/04/2005,11.264
25/04/2005,11.332
21/04/2005,11.203
20/04/2005,11.127
19/04/2005,11.320
18/04/2005,11.386
15/04/2005,11.199
14/04/2005,11.212
13/04/2005,11.270
12/04/2005,11.237
11/04/2005,11.494
08/04/2005,11.356
07/04/2005,10.668
06/04/2005,10.458
05/04/2005,10.431
04/04/2005,10.495
01/04/2005,10.432
31/03/2005,10.568
30/03/2005,10.638
29/03/2005,10.572
28/03/2005,10.535
24/03/2005,10.486
23/03/2005,10.438
22/03/2005,10.449
21/03/2005,10.456
18/03/2005,10.358
17/03/2005,10.307
16/03/2005,10.314
15/03/2005,10.308
14/03/2005,10.289
10/03/2005,10.257
09/03/2005,10.229
08/03/2005,10.252
07/03/2005,10.264
04/03/2005,10.256
03/03/2005,10.279
02/03/2005,10.268
01/03/2005,10.326
28/02/2005,10.184
25/02/2005,10.183
24/02/2005,10.186
23/02/2005,10.169
22/02/2005,10.153
21/02/2005,10.125
18/02/2005,10.268
17/02/2005,10.113
16/02/2005,10.094
15/02/2005,10.170
14/02/2005,10.087
11/02/2005,10.063
10/02/2005,10.054
09/02/2005,10.054
08/02/2005,10.054
07/02/2005,10.048
04/02/2005,10.006
03/02/2005,10.012
02/02/2005,10.012
01/02/2005,9.986
31/01/2005,9.997
28/01/2005,10.048
21/10/2004,11.148
20/10/2004,11.161
19/10/2004,11.161
18/10/2004,11.145
15/10/2004,11.148
14/10/2004,11.151
13/10/2004,11.224
12/10/2004,11.150
11/10/2004,11.140
08/10/2004,11.170
07/10/2004,11.150
06/10/2004,11.140
05/10/2004,11.140
04/10/2004,11.140
01/10/2004,11.130
30/09/2004,11.130
29/09/2004,11.140
28/09/2004,11.110
27/09/2004,11.110
24/09/2004,11.150
23/09/2004,11.160
22/09/2004,11.150
21/09/2004,11.240
17/09/2004,11.350
16/09/2004,11.380
15/09/2004,11.390
14/09/2004,11.520
10/09/2004,11.560
09/09/2004,11.590
08/09/2004,11.610
07/09/2004,11.610
06/09/2004,11.660
03/09/2004,11.710
02/09/2004,11.720
01/09/2004,11.760
31/08/2004,11.770
30/08/2004,11.770
27/08/2004,11.820
30/05/2003,12.010
29/05/2003,12.010
28/05/2003,12.010
27/05/2003,12.010
26/05/2003,12.010
23/05/2003,12.010
22/05/2003,12.010
21/05/2003,12.330
20/05/2003,12.330
16/05/2003,12.330
15/05/2003,12.330
